NUMERO_ADITIVO;CODIGO_AQUISICAO;CODIGO_SOLICITACAO_AQUISICAO;NUMERO_PROCESSO_AQUISICAO;OBJETO_AQUISICAO;TIPO_AQUISICAO;CNPJ_CONTRATANTE;CPF_CONTRATANTE;NOME_CONTRATADO;RAZAO_SOCIAL_CONTRATADO;ANO_CONTRATO;NUMERO_CONTRATO;FIM_VIGENCIA;INICIO_VIGENCIA;NOME_ORGAO;SIGLA_ORGAO;VALOR_AQUISICAO;VALOR_ADITIVO;VALOR_MENSAL_ADITIVO;VALOR_MENSAL_CONTRATO;ANOMES_INICIO_VIGENCIA
0;149133;0.0;202014304001051;"Fornecimento de materiais para confecção e manutenção de rede lógica, visando atender as demandas da Secretaria de Estado de Desenvolvimento e Inovação.";CONTRATO;17837526000123;-1000000000;"Não se aplica";"F L MAIA LTDA ME";2021;3101.008.00042;2021-06-09T00:00:00.000-03:00;2021-05-10T00:00:00.000-03:00;"SECRETARIA DE ESTADO DE DESENVOLVIMENTO E INOVAÇÃO";SEDI;24182.100000000002;0.0;0.0;0.0;202105
0;149793;0.0;202100005006827;"Fornecimento de mobiliário para equipar as dependências administrativas, bem como áreas de convívio coletivo dos Órgãos e Entidades da Administração Pública do Estado de Goiás.";CONTRATO;05587629000101;-1000000000;"Não se aplica";"K V BEZERRA";2021;026;2022-05-20T00:00:00.000-03:00;2021-05-21T00:00:00.000-03:00;"SECRETARIA DE ESTADO DA ADMINISTRAÇÃO";SEAD;286000.0;0.0;0.0;0.0;202105
0;149675;0.0;202000025055914;"Contrato para fornecimento de Gêneros Alimentícios (Frios,
Verduras, Legumes, Temperos, Condimentos e Ovos),";CONTRATO;28505704000135;-1000000000;"Não se aplica";"WK INDÚSTRIA COMÉRCIO E SERVIÇOS EIRELI - ME";2021;025;2022-05-03T00:00:00.000-03:00;2021-05-03T00:00:00.000-03:00;"DEPARTAMENTO ESTADUAL DE TRANSITO";DETRAN;39839.36;0.0;0.0;0.0;202105
0;149593;0.0;202100011003827;"Aquisição de material de expediente de uso geral, visando atender o Corpo de Bombeiro Militar do Estado de Goiás.";CONTRATO;10867306000101;-1000000000;"Não se aplica";"BRAVA COMERCIAL LTDA";2021;04;2022-05-09T00:00:00.000-03:00;2021-05-10T00:00:00.000-03:00;"CORPO DE BOMBEIROS MILITAR";CBM;34385.9;0.0;0.0;0.0;202105
0;149893;0.0;202114304000602;"Constitui objeto do presente instrumento a prestação de serviços de manutenção predial preventiva, corretiva e preditiva, com fornecimento de peças, materiais de consumo, insumos e mão de obra, bem como para a realização de serviços eventuais diversos, nos sistemas, equipamentos e instalações prediais utilizados pela Secretaria de Estado de Desenvolvimento e Inovação - SEDI.";CONTRATO;07945776000123;-1000000000;"Não se aplica";"PRIMECON CONSTRUTORA LTDA EPP";2021;06;2022-05-10T00:00:00.000-03:00;2021-05-11T00:00:00.000-03:00;"SECRETARIA DE ESTADO DE DESENVOLVIMENTO E INOVAÇÃO";SEDI;9096000.0;0.0;0.0;0.0;202105
0;149374;0.0;202017645002152;"Constituí objeto deste contrato a aquisição de materiais de consumo (material de expediente) de uso geral, visando a atender às necessidades da Secretaria de Estado de Cultura​, pelo período de 12 (doze) meses.";CONTRATO;10867306000101;-1000000000;"Não se aplica";"BRAVA COMERCIAL LTDA";2021;03;2022-05-14T00:00:00.000-03:00;2021-05-14T00:00:00.000-03:00;"SECRETARIA DE ESTADO DE CULTURA";SECULT;12797.78;0.0;0.0;0.0;202105
0;150814;0.0;202100027000011;"Trata-se da contratação de empresa para prestar serviços de locação de 3(três) veículos automotores, sendo 1(um) de Representação e 2(dois) Sedãs Padrão ""A"", com o fornecimento de equipamento específico para monitoramento de veículo em tempo real (Rastreador), manutenção, limpeza, seguro e quilometragem livre.";CONTRATO;00000000000000;-1000000000;"Não se aplica";"Não se aplica";2021;06;2023-01-25T00:00:00.000-02:00;2021-05-25T00:00:00.000-03:00;"GOIÁS TURISMO - AGÊNCIA ESTADUAL DE TURISMO";"GOIAS TURISMO";89300.0;0.0;0.0;0.0;202105
0;150173;0.0;202100022002291;"O presente instrumento tem por objeto a contratação de empresa especializada em prestação de serviço e fornecimento de água tratada e coleta/afastamento e tratamento de esgoto sanitário – SAE, para a Regional do IPASGO em Catalão GO.";CONTRATO;04750108000152;-1000000000;"Não se aplica";"SUPERINTENDENCIA MUNICIPAL DE AGUA E ESGOTO";2021;012;2022-05-27T00:00:00.000-03:00;2021-05-27T00:00:00.000-03:00;"INSTITUTO DE ASSISTENCIA DOS SERVIDORES PUBLICOS DO ESTADO DE GOIAS";IPASGO;1065.72;0.0;0.0;0.0;202105
0;149555;0.0;202100015000839;"Aquisição de Bandeiras Oficiais do Município de Goiânia, Estado de Goiás e Brasil, para suprir as demandas desta Secretaria de Estado da Casa Militar";"DISPENSA DE LICITAÇÃO";31064182000198;-1000000000;"Não se aplica";"R E G INDUSTRIA E COMERCIO EIRELI";1900;0;2021-12-31T00:00:00.000-02:00;2021-05-14T00:00:00.000-03:00;"SECRETARIA DE ESTADO DA CASA MILITAR";SECAMI;13224.0;0.0;0.0;0.0;202105
0;149774;0.0;202016448024906;"Contratação de autarquia municipal para a prestação de serviço público de fornecimento de água tratada para a Unidade Prisional de Corumbá de Goiás (CIS - Centro de Inserção Social).";CONTRATO;00000000000000;-1000000000;"Não se aplica";"Não se aplica";2020;006;2022-05-18T00:00:00.000-03:00;2021-05-19T00:00:00.000-03:00;"DIRETORIA-GERAL DA ADMINISTRAÇÃO PENITENCIÁRIA";DGAP;34429.83;0.0;0.0;0.0;202105
0;149215;0.0;202000006035728;"Aquisição de licenças de uso de software, na modalidade PART NUMBER e garantia com suporte especializado (segundo nível) ao produto, conforme especificações técnicas, quantidades e condições constantes deste Termo de Referência. Aquisição e atualização de licença, por 24 (vinte e quatro) meses renováveis por até 48 meses, da solução de firewall Checkpoint presente no Account ID 8084256, contemplando todas as funcionalidades já instaladas em cluster de 2 (dois) appliances modelo 5900 com garantia e suporte técnico à solução, por 24 (vinte e quatro) meses renováveis até 48 meses.";CONTRATO;02743744000121;-1000000000;"Não se aplica";"MULTIDATA LTDA";2021;032;2023-05-10T00:00:00.000-03:00;2021-05-11T00:00:00.000-03:00;"SECRETARIA DE ESTADO DA EDUCAÇÃO";SEDUC;914980.0;0.0;0.0;0.0;202105
0;149038;0.0;202000010042734;"formação de parceria com vistas ao gerenciamento, operacionalização e à execução das atividades do  HOSPITAL REGIONAL DE ITUMBIARA SÃO MARCOS, localizado na Praça R Sebastião Xavier, nº 66, Centro, Itumbiara - GO, CEP: 75.513-540, para atendimento, em regime de 24 (vinte e quatro) horas por dia, 7 (sete) dias na semana, nos termos do que se encontra detalhado no Termo de Referência e nos Anexos Técnicos, considerados partes integrantes deste instrumento, para todos os efeitos legais, independentemente de transcrição.";CONTRATO;00000000000000;-1000000000;"Não se aplica";"Não se aplica";2021;05;2021-07-02T00:00:00.000-03:00;2021-05-04T00:00:00.000-03:00;"SECRETARIA DE ESTADO DA SAÚDE";SES;7685958.42;0.0;0.0;3659980.21;202105
0;149353;0.0;202000010042733;"a formação de parceria com vistas ao gerenciamento, operacionalização e à execução das atividades do  HOSPITAL REGIONAL DE SÃO LUÍS DE MONTES BELOS DR. GERALDO LANDÓ, localizado Ra 3, s/nº, Vila Popular, CEP 76100-000, São Luís de Montes Belos - Goiás, para atendimento, em regime de 24 (vinte e quatro) horas por dia, 7 (sete) dias na semana, nos termos do que se encontra detalhado no Termo de Referência e nos Anexos Técnicos, considerados partes integrantes deste instrumento, para todos os efeitos legais, independentemente de transcrição.";CONTRATO;00000000000000;-1000000000;"Não se aplica";"Não se aplica";2021;21;2021-07-16T00:00:00.000-03:00;2021-05-05T00:00:00.000-03:00;"SECRETARIA DE ESTADO DA SAÚDE";SES;1.666260774E7;0.0;0.0;2777101.29;202105
0;150813;0.0;202100027000283;". O objeto do contrato é a prestação de serviços, pela CONTRATADA, de publicação no Diário Oficial da
União, de atos oficiais e demais matérias de interesse do(a) CONTRATANTE, conforme estabelecido no
Decreto nº 9.215, de 29 de novembro de 2017, publicado no DOU, Seção 1, de 30 de novembro de 2017,
combinado com a Portaria IN/SG/PR nº 9, de 4 de fevereiro de 2021, publicada no DOU, Seção 1, de 5 de
fevereiro de 2021, alterações posteriores e demais cominações legais.";CONTRATO;00000000000000;-1000000000;"Não se aplica";"Não se aplica";2021;05;2022-05-14T00:00:00.000-03:00;2021-05-14T00:00:00.000-03:00;"GOIÁS TURISMO - AGÊNCIA ESTADUAL DE TURISMO";"GOIAS TURISMO";5000.0;0.0;0.0;0.0;202105
0;149713;0.0;202117645000016;"prestação de serviço de gerenciamento eletrônico e controle de abastecimento de combustível​,";CONTRATO;00604122000197;-1000000000;"Não se aplica";"TRIVALE ADMINISTRACAO LTDA";2021;05;2022-05-19T00:00:00.000-03:00;2021-05-20T00:00:00.000-03:00;"SECRETARIA DE ESTADO DE CULTURA";SECULT;86299.51;0.0;0.0;0.0;202105
0;149753;0.0;202000017010353;"Contratação de Empresa especializada para prestação de serviços continuados de apoio  Administrativo, em carater subsidiário, por diversas categorias laborais nível I (50 analistas administrativos)- CBO nº 2521-05) com carga semanal de 40 horas pelo período de 12 meses.";CONTRATO;12576703000141;-1000000000;"Não se aplica";"REAL CONFIANÇA ADMINISTRAÇÃO E SERVIÇOS LTDA";2021;16;2022-05-21T00:00:00.000-03:00;2021-05-20T00:00:00.000-03:00;"SECRETARIA DE ESTADO DE MEIO AMBIENTE E DESENVOLVIMENTO SUSTENTÁVEL";SEMAD;3420000.0;0.0;0.0;0.0;202105
0;149073;0.0;202000022016061;"Contratação de empresa especializada em manutenção preventiva e corretiva com fornecimento de mão-de-obra, materiais de consumo, ferramentas, reposição de peças (originais ou recomendadas pelo fabricante), incluindo todos os componentes, acessórios e demais periféricos.";CONTRATO;26791812000196;-1000000000;"Não se aplica";"MRL CONSTRUTORA LTDA ME";2021;008;2023-05-03T00:00:00.000-03:00;2021-05-03T00:00:00.000-03:00;"INSTITUTO DE ASSISTENCIA DOS SERVIDORES PUBLICOS DO ESTADO DE GOIAS";IPASGO;190000.0;0.0;0.0;0.0;202105
0;149137;0.0;202100011005621;"Aquisição de medalhas condecorativas para o Corpo de Bombeiros Militar do Estado de Goiás visando atender as demandas das condecorações vindouras, através da Ata de Registro de Preços N. 01/2021 (SEI 000019122332).";CONTRATO;07260815000159;-1000000000;"Não se aplica";"WANJOUR COMERCIO DE METAIS, JOIAS E SERVICOS DE TELECOM";2021;00042/2021;2021-07-11T00:00:00.000-03:00;2021-05-12T00:00:00.000-03:00;"CORPO DE BOMBEIROS MILITAR";CBM;83000.0;0.0;0.0;0.0;202105
0;150034;0.0;202117647000303;"Aquisição de objetos em aço inoxidável, a serem utilizados nas atividades do Banco de Alimentos do Estado de Goiás, implantado por esta SEAPA.";CONTRATO;10777579000157;-1000000000;"Não se aplica";"GRUNOX EQUIPAMENTOS PARA GASTRONOMIA LTDA";2021;016;2021-11-25T00:00:00.000-02:00;2021-05-26T00:00:00.000-03:00;"SECRETARIA DE ESTADO DE AGRICULTURA, PECUÁRIA E ABASTECIMENTO";SEAPA;4000.0;0.0;0.0;0.0;202105
0;148974;0.0;202100015000663;"Contratação de empresa especializada para realizar o seguro auto de 01 (um) veículo marca/modelo I/RL DISCOVERY 4 SE, placa PGO5399, ano 2013/2013, cor azul, Chassi SALLAAAG6DA689782 e renavam 00992133696, ora utilizado pela Superintendência do Serviço Aéreo do Estado de Goiás.";"DISPENSA DE LICITAÇÃO";61198164000160;-1000000000;"Não se aplica";"PORTO SEGURO COMPANHIA DE SEGUROS GERAIS";1900;0;2022-05-08T00:00:00.000-03:00;2021-05-09T00:00:00.000-03:00;"SECRETARIA DE ESTADO DA CASA MILITAR";SECAMI;3175.0;0.0;0.0;0.0;202105
0;149836;0.0;202014304002298;"Contratação de empresa especializada na prestação de serviços de controle sanitário integrado no combate a pragas, englobando desinsetização, dedetização, desratização, descupinização e assemelhados;";CONTRATO;08264064000101;-1000000000;"Não se aplica";"TERRA FORTE CONTROLE DE PRAGAS LTDA";2021;07;2022-05-10T00:00:00.000-03:00;2021-05-11T00:00:00.000-03:00;"SECRETARIA DE ESTADO DE DESENVOLVIMENTO E INOVAÇÃO";SEDI;2847.4500000000003;0.0;0.0;0.0;202105
0;149873;0.0;202017576004192;"aquisição com instalação de 58 (cinquenta e oito) aparelhos novos de ar condicionados Split HI WALL inverter, para atenderem as demandas da Secretaria de Estado de Esporte e Lazer – SEEL";CONTRATO;33243924000178;-1000000000;"Não se aplica";"MOVEIS CARVALHO LTDA - EPP";2021;05;2022-05-24T00:00:00.000-03:00;2021-05-25T00:00:00.000-03:00;"SECRETARIA DE ESTADO DE ESPORTE E LAZER";SEEL;164490.0;0.0;0.0;0.0;202105
0;150753;0.0;202100002019353;"Aquisição de 70 (setenta) unidades de aparelhos etilômetro portáteis, instrumento que mede a concentração de álcool etílico pela análise de ar pulmonar profundo, companhado de impressora, cabos elétricos e lógico, conectores, adaptadores e bateria recarregável, todos devidamente acondicionados em maleta portátil, para serem utilizados pelo comando de policiamento rodoviário - CPR durante os serviços de policiamentos, fiscalizações e atendimentos de acidentes de trânsitos com e/ou sem vitimas, em toda malha viária do Estado de Goias.";CONTRATO;07791107000144;-1000000000;"Não se aplica";"ELEC INDUSTRIA E COMERCIO DE EQUIPAMENTOS DE MEDICAO LTDA - EPP";2021;57;2022-06-16T00:00:00.000-03:00;2021-05-17T00:00:00.000-03:00;"AGÊNCIA GOIANA DE INFRAESTRUTURA E TRANSPORTES";GOINFRA;664300.0;0.0;0.0;0.0;202105
0;150913;0.0;202100016003195;"contratação da empresa de correios";CONTRATO;34028316001347;-1000000000;"Não se aplica";"EMPRESA BRASILEIRA DE CORREIOS E TELEGRAFOS";2021;"CORREIOS 1";2022-05-19T00:00:00.000-03:00;2021-05-20T00:00:00.000-03:00;"SECRETARIA DE ESTADO DA SEGURANÇA PÚBLICA";SSP;240000.0;0.0;0.0;0.0;202105
0;149835;0.0;202100004020922;"Prestação de serviços de webconferência, webinar e streaming de áudio/vídeo, suporte técnico e treinamento.";CONTRATO;23518065000129;-1000000000;"Não se aplica";"XP ON CONSULTORIA LTDA EPP";2021;004;2022-05-24T00:00:00.000-03:00;2021-05-25T00:00:00.000-03:00;"SECRETARIA DE ESTADO DA ECONOMIA";ECONOMIA;88965.0;0.0;0.0;0.0;202105
0;150574;0.0;202000025015114;"O fornecimento de materiais de sinalização vertical e horizontal - lote 05 - que serão utilizados na regularização de trânsito nas vias urbanas dos municípios.";CONTRATO;14191875000122;-1000000000;"Não se aplica";"MAVI TINTAS E SINALIZADORA LTDA - EPP";2021;028;2022-05-06T00:00:00.000-03:00;2021-05-06T00:00:00.000-03:00;"DEPARTAMENTO ESTADUAL DE TRANSITO";DETRAN;193695.4;0.0;0.0;0.0;202105
0;149554;0.0;202100066004061;"Serviço de assistência técnica e garantia de estabilizadores.";CONTRATO;00000000000000;-1000000000;"Não se aplica";"Não se aplica";2021;06;2022-05-18T00:00:00.000-03:00;2021-05-18T00:00:00.000-03:00;"AGENCIA GOIANA DE DEFESA AGROPECUÁRIA - AGRODEFESA";AGRODEFESA;4914.0;0.0;0.0;0.0;202105
0;150693;0.0;202000006049308;"Este contrato tem por objeto estabelecer as condições de compra de energia eletríca para suprimento da Unidade Consumidora.";CONTRATO;01543032000104;-1000000000;"Não se aplica";"CELG DISTRIBUICAO S.A. - CELG D";2021;48;2026-05-18T00:00:00.000-03:00;2021-05-19T00:00:00.000-03:00;"SECRETARIA DE ESTADO DA EDUCAÇÃO";SEDUC;850000.0;0.0;0.0;0.0;202105
0;149114;0.0;202100005007691;"Aquisição de insumos para confecção de crachás.";"DISPENSA DE LICITAÇÃO";15582483000157;-1000000000;"Não se aplica";"NTECH ENGENHARIA LTDA ME";1900;0;2022-05-09T00:00:00.000-03:00;2021-05-10T00:00:00.000-03:00;"SECRETARIA DE ESTADO DA ADMINISTRAÇÃO";SEAD;2347.8;0.0;0.0;0.0;202105
0;149076;0.0;202117647000290;"Aquisição de objetos de mobília em aço, a serem utilizados nas atividades do Banco de Alimentos do Estado de Goiás, implantado por esta Secretaria de Estado de Agricultura, Pecuária e Abastecimento - SEAPA";CONTRATO;17344993000111;-1000000000;"Não se aplica";"KM INDUSTRIA E COMERCIO DE MOVEIS - EIRELI - ME";2021;19;2022-11-06T00:00:00.000-02:00;2021-05-07T00:00:00.000-03:00;"SECRETARIA DE ESTADO DE AGRICULTURA, PECUÁRIA E ABASTECIMENTO";SEAPA;47638.0;0.0;0.0;0.0;202105
0;150375;0.0;202100025000777;"Locação de Imóvel para funcionamento da CIRETRAN de Posse/GO.";CONTRATO;00000000000000;-1000000000;"Não se aplica";"Não se aplica";2021;029;2022-05-31T00:00:00.000-03:00;2021-05-31T00:00:00.000-03:00;"DEPARTAMENTO ESTADUAL DE TRANSITO";DETRAN;258263.4;0.0;0.0;4304.39;202105
0;150296;0.0;201900016022158;"Aquisição de Solução de Firewall. O Edital, Termo de Referência e a Proposta Comercial fazem parte do presente instrumento, independente de transcrição.";CONTRATO;05889039000125;-1000000000;"Não se aplica";"FAST HELP INFORM¿TICA LTDA - EPP";2021;035;2023-11-19T00:00:00.000-02:00;2021-05-20T00:00:00.000-03:00;"SECRETARIA DE ESTADO DA SEGURANÇA PÚBLICA";SSP;892000.0;0.0;0.0;0.0;202105
0;149834;0.0;202117576000689;"prestação do serviço de locação de veículos automotores com o fornecimento de equipamento específico para monitoramento de veículo em tempo real (Rastreador), manutenção, limpeza, seguro e quilometragem livre, visando a atender às necessidades dos órgãos e entidades do estado de goiás​, pelo período de 20 (vinte) meses.";CONTRATO;00000000000000;-1000000000;"Não se aplica";"Não se aplica";2021;06;2021-05-27T00:00:00.000-03:00;2021-05-26T00:00:00.000-03:00;"SECRETARIA DE ESTADO DE ESPORTE E LAZER";SEEL;124860.0;0.0;0.0;6243.0;202105
0;150033;0.0;202117647000381;"Aquisição de equipamentos de transporte para logística interna, a serem utilizados nas atividades das Centrais de Recebimento e Distribuição de Produtos da Agricultura Familiar, para atender as necessidades da SEAPA.";CONTRATO;34533426000122;-1000000000;"Não se aplica";"GESY SARAIVA DE GOIAS";2021;020;2021-11-24T00:00:00.000-02:00;2021-05-25T00:00:00.000-03:00;"SECRETARIA DE ESTADO DE AGRICULTURA, PECUÁRIA E ABASTECIMENTO";SEAPA;174460.0;0.0;0.0;0.0;202105
0;150113;0.0;202100029000832;"contratação da Empresa Brasileira de Correios e Telégrafos – ECT para fornecimento de serviços de postagem e entrega de correspondências visando atender as atividades precípuas da AGR.";CONTRATO;34028316001347;-1000000000;"Não se aplica";"EMPRESA BRASILEIRA DE CORREIOS E TELEGRAFOS";2021;"INEXIGIB. 001";2026-05-14T00:00:00.000-03:00;2021-05-14T00:00:00.000-03:00;"AGÊNCIA GOIANA DE REGULAÇÃO, CONTROLE E FISCALIZAÇÃO DE SERVIÇOS PÚBLICOS";AGR;173167.1;0.0;0.0;0.0;202105
0;149733;0.0;202100013000048;"CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇO DE GERENCIAMENTO ELETRÔNICO E CONTROLE DE ABASTECIMENTO DE COMBUSTÍVEL, pelo período de 12 MESES";CONTRATO;00604122000197;-1000000000;"Não se aplica";"TRIVALE ADMINISTRACAO LTDA";2021;002;2022-05-20T00:00:00.000-03:00;2021-05-21T00:00:00.000-03:00;"SECRETARIA DE ESTADO DA CASA CIVIL";"CASA CIVIL";35744.23;0.0;0.0;2978.68;202105
0;149934;0.0;202100005007250;"contratação de empresa para desmontagem, transporte e remontagem de arquivo deslizante, visando atender às necessidades da SEAD.";"DISPENSA DE LICITAÇÃO";20811748000181;-1000000000;"Não se aplica";"WALVERDE FACILITIES SERVICOS EM MOBILIARIOS LTDA - ME";1900;0;2022-05-26T00:00:00.000-03:00;2021-05-27T00:00:00.000-03:00;"SECRETARIA DE ESTADO DA ADMINISTRAÇÃO";SEAD;4500.0;0.0;0.0;0.0;202105
0;150673;0.0;202000006049308;"Este contrato tem por objeto estabelecer as condições de compra de energia eletríca para suprimento da Unidade Consumidora.";CONTRATO;01543032000104;-1000000000;"Não se aplica";"CELG DISTRIBUICAO S.A. - CELG D";2021;47;2026-05-18T00:00:00.000-03:00;2021-05-19T00:00:00.000-03:00;"SECRETARIA DE ESTADO DA EDUCAÇÃO";SEDUC;1700000.0;0.0;0.0;0.0;202105
0;149654;0.0;202010892002873;"Contratação de empresa para prestação de serviços de telefonia IP";CONTRATO;65295172000185;-1000000000;"Não se aplica";"METODO TELECOMUNICACOES E COMERCIO LTDA";2021;009;2023-11-18T00:00:00.000-02:00;2021-05-19T00:00:00.000-03:00;"DEFENSORIA PÚBLICA DO ESTADO DE GOIÁS";DPE-GO;874000.0;0.0;0.0;0.0;202105
0;150273;0.0;202100015000789;"Aquisição de mobiliário para escritório visando atender as necessidades da Secretaria de Estado da Casa Militar.";"DISPENSA DE LICITAÇÃO";10203920000160;-1000000000;"Não se aplica";"CORETO COMERCIO E MONTAGEM DE MOVEIS LTDA EPP";1900;0;2021-12-31T00:00:00.000-02:00;2021-05-21T00:00:00.000-03:00;"SECRETARIA DE ESTADO DA CASA MILITAR";SECAMI;9650.0;0.0;0.0;0.0;202105
0;149035;0.0;202017647001283;"Aquisição de Caminhões Compactadores de Lixo para o Estado de Goiás, por meio da Secretaria de Agricultura Pecuária e Abastecimento - SEAPA";CONTRATO;02330299000178;-1000000000;"Não se aplica";"GLOBALCENTER MERCANTIL EIRELI";2021;002;2022-05-02T00:00:00.000-03:00;2021-05-03T00:00:00.000-03:00;"SECRETARIA DE ESTADO DE AGRICULTURA, PECUÁRIA E ABASTECIMENTO";SEAPA;3561030.0;0.0;0.0;0.0;202105
